Time[s] Voltage[V]
1.187800e-04 9.735985e-01
1.189800e-04 9.740592e-01
1.191800e-04 9.745249e-01
1.193800e-04 9.749919e-01
1.195800e-04 9.754538e-01
1.197800e-04 9.759250e-01
1.199800e-04 9.763819e-01
1.201800e-04 9.768357e-01
1.203800e-04 9.773149e-01
1.205800e-04 9.777742e-01
1.207800e-04 9.782399e-01
1.209800e-04 9.787043e-01
1.211800e-04 9.791679e-01
1.213800e-04 9.796311e-01
1.215800e-04 9.800957e-01
1.217800e-04 9.805207e-01
1.219800e-04 9.809943e-01
1.221800e-04 9.814800e-01
1.223800e-04 9.819318e-01
1.225800e-04 9.824006e-01
1.227800e-04 9.828643e-01
1.229800e-04 9.833294e-01
1.231800e-04 9.838004e-01
1.233800e-04 9.842557e-01
1.235800e-04 9.847258e-01
1.237800e-04 9.852025e-01
1.239800e-04 9.856611e-01
1.241800e-04 9.861219e-01
1.243800e-04 9.865915e-01
1.245800e-04 9.870550e-01
1.247800e-04 9.875207e-01
1.249800e-04 9.879650e-01
1.251800e-04 9.884638e-01
1.253800e-04 9.889240e-01
1.255800e-04 9.893934e-01
1.257800e-04 9.898488e-01
1.259800e-04 9.903215e-01
1.261800e-04 9.907775e-01
1.263800e-04 9.912472e-01
1.265800e-04 9.916939e-01
1.267800e-04 9.921736e-01
1.269800e-04 9.926400e-01
1.271800e-04 9.931066e-01
1.273800e-04 9.935680e-01
1.275800e-04 9.940353e-01
1.277800e-04 9.944964e-01
1.279800e-04 9.949617e-01
1.281800e-04 9.953721e-01
1.283800e-04 9.958436e-01
1.285800e-04 9.963203e-01
1.287800e-04 9.967769e-01
1.289800e-04 9.972376e-01
1.291800e-04 9.977059e-01
1.293800e-04 9.981731e-01
1.295800e-04 9.986412e-01
1.297800e-04 9.990991e-01
1.299800e-04 9.995656e-01
1.301800e-04 1.000031e+00
1.303800e-04 1.000498e+00
1.305800e-04 1.000961e+00
1.307800e-04 1.001428e+00
1.309800e-04 1.001894e+00
1.311800e-04 1.002361e+00
1.313800e-04 1.002810e+00
1.315800e-04 1.003301e+00
1.317800e-04 1.003757e+00
1.319800e-04 1.004219e+00
1.321800e-04 1.004681e+00
1.323800e-04 1.005160e+00
1.325800e-04 1.005616e+00
1.327800e-04 1.006087e+00
1.329800e-04 1.006533e+00
1.331800e-04 1.007014e+00
1.333800e-04 1.007470e+00
1.335800e-04 1.007944e+00
1.337800e-04 1.008410e+00
1.339800e-04 1.008868e+00
1.341800e-04 1.009328e+00
1.343800e-04 1.009798e+00
1.345800e-04 1.010222e+00
1.347800e-04 1.010702e+00
1.349800e-04 1.011182e+00
1.351800e-04 1.011636e+00
1.353800e-04 1.012100e+00
1.355800e-04 1.012569e+00
1.357800e-04 1.013036e+00
1.359800e-04 1.013503e+00
1.361800e-04 1.013950e+00
1.363800e-04 1.014429e+00
1.365800e-04 1.014894e+00
1.367800e-04 1.015360e+00
1.369800e-04 1.015825e+00
1.371800e-04 1.016293e+00
1.373800e-04 1.016757e+00
1.375800e-04 1.017225e+00
1.377800e-04 1.017664e+00
